Name,Class,med,sigma,M3,M4,dnfft_1,dnfft_2,dnfft_3,dnpfft_1,dnpfft_2,dnpfft_3,dipfft_1,dipfft_2,dipfft_3,dntimp_1,dntimp_2,dntimp_3,hhcor_1,hhcor_2,hhcor_3,hurst_1,hurst_2,hurst_3,sum_q,ttt
beethoven,classical,-7.35155868524698e-17,0.517477568958798,1.27673708178498,1.71553650299992,0.588307621251692,0.0976691541134962,1.58830762125169,0.587566218419655,0.097438826106241,1.58756621841966,1.07052468066501,0.0865206772371301,1.57052468066501,0.584435719837573,0.232564357824697,1.58443571983757,0.0772840638828087,0.0801005871100511,1.92271593611719,0.30469980739416,0.0630529803739799,1.69530019260584,0.00276485387570255,0.829952524421064
mozart1,classical,-2.16619597432221e-17,0.501645394594763,1.15745374992806,1.5710331015068,0.329559408220722,0.0483224988487723,1.32955940822072,0.329545378988401,0.0483220883040384,1.3295453789884,0.997338129872578,0.109031128884877,1.49733812987258,0.649567410433809,0.292654184675707,1.64956741043381,0.0642378202306971,0.0727549446810921,1.9357621797693,0.237905549613804,0.0525382654546556,1.7620944503862,0.00329753467054881,0.828798841322723
mozart2,classical,1.01423463966587e-17,0.353544051617985,1.02951369319627,1.48262551486998,0.478129584223652,0.0865216613176583,1.47812958422365,0.47807104874841,0.08647420105358,1.47807104874841,1.18505807569909,0.0940953703798208,1.68505807569909,0.757945196875106,0.18411534766846,1.75794519687511,0.0762578893880543,0.0301010659093197,1.92374211061195,0.22493760834055,0.0387235444727387,1.77506239165945,0.00378983900236551,0.882924993792879
vivaldi1,classical,1.11423829777027e-17,0.500245447221849,1.17143254610252,1.55746693729905,0.291265890681999,0.0246700764613166,1.291265890682,0.291244661149268,0.0246690985297727,1.29124466114927,0.968144524246395,0.134368906024296,1.4681445242464,0.681192802859526,0.35930613752121,1.68119280285953,0.0506382323880108,0.0936349175453842,1.94936176761199,0.254420921856609,0.0539936737807277,1.74557907814339,0.00282105474473371,0.826830262774089
